,_id,url,entity,label
155,5e36030f93698d588784236b,/306823-mateusz-morawiecki-odpowiada-frasyniukowi-kulturalnie-merytorycznie-stanowczo,Morawiecki,pos
156,5e36031e93698d5887842395,/306744-sld-zatwierdzil-kandydature-biedronia-nikt-nie-byl-przeciw,Biedroń,pos
157,5e36032593698d58878423aa,/306681-giertych-zachwycony-kandydatura-bosaka-bedziemy-mieli-ii-ture-wyborow-prezydenckich,Bosak,pos
158,5e36032893698d58878423b3,/306675-premier-morawiecki-nie-damy-sie-sprowokowac-roznym-bredniom-zza-wschodniej-granicy,Morawiecki,pos
159,5e36032e93698d58878423c1,/306646-bosak-kandydatem-konfederacji-na-prezydenta,Bosak,neutr
160,5e36035593698d588784242f,/306451-dworczyk-o-tym-co-zrobili-europoslowie-z-opozycji-to-wystapienie-przeciwko-interesom-polski,Polska,neg
161,5e36091d93698d61fc21b55d,/308739-pompeo-zadowolony-z-umowy-z-polska,Polska,pos
162,5e36092593698d61fc21b571,/308575-kolejny-eurokrata-straszy-polske-procedura-naruszeniowa-rozwazamy-wszelkie-mozliwe-dzialania,Polska,neg
163,5e36092793698d61fc21b577,/308574-macrona-nie-interesuje-praworzadnosc,Macron,neg
164,5e36093493698d61fc21b59a,/308347-pokojowy-plan-trumpa-ws-bliskiego-wschodu-szeroko-komplementowany-jest-reakcja-polskiego-msz,Trump,pos
165,5e36095793698d61fc21b600,/307834-historyczny-plan-trumpa-dla-bliskiego-wschodu-palestynczycy-z-obawami-o-konflikt,Trump,neg
166,5e36095b93698d61fc21b60f,/307755-wiceszef-msz-ukrainy-ukraina-i-polska-powinny-wspolnie-walczyc-z-rewizjonizmem-historycznym-rosji,Polska,pos
167,5e36096093698d61fc21b61b,/307666-nienarodzone-dzieci-nigdy-nie-mialy-silniejszego-obroncy-w-bialym-domu-trump-przechodzi-do-historii,Trump,pos
168,5e36096893698d61fc21b633,/307527-brytyjski-dziennik-krytykuje-putina-i-przypomina-fakty-nie-ma-racji-umniejszajac-wklad-polski,Putin,neg
169,5e36096e93698d61fc21b643,/307475-zacharowa-saczy-antypolska-propagande-tym-razem-wziela-na-cel-tekst-premiera-morawieckiego,Morawiecki,neg
170,5e36098693698d61fc21b68d,/307050-spotkanie-premierow-polski-i-japonii-dazymy-do-podniesienia-strategicznego-partnerstwa,Polska,pos
171,5e36098793698d61fc21b68e,/307045-greta-thunberg-narzeka-w-davos,Thunberg,neg
172,5e36099093698d61fc21b6ad,/306852-premier-z-wizyta-w-tokio-zaprosil-do-polski-japonskich-producentow-i-inwestorow,Polska,neutr
173,5e36099793698d61fc21b6c0,/306704-macron-przyjedzie-do-polski,Polska,neutr
174,5e36099d93698d61fc21b6d1,/306593-prawnicy-trumpa-gotowi-na-proces,Trump,neutr
175,5e36099f93698d61fc21b6d8,/306516-francuzi-zmieniaja-strategie-strajkow-front-opozycji-zwiazkowej-przeciw-macronowi,Macron,neutr
176,5e3609a493698d61fc21b6e4,/306416-festiwal-polski-w-norwegii-a-na-nim-dyskusja-o-rezimie-pis-i-profanatorka-swietego-obrazu,Polska,neutr
177,5e3609c793698d61fc21b74c,/305649-nowa-obsesja-putina-publicysta-bloomberga-rozklada-na-czynniki-pierwsze-polityke-historyczna-rosji,Putin,neg
178,5e3609c793698d61fc21b74f,/305642-trump-zwrocil-sie-do-mieszkancow-iranu-ostrzegl-tez-wladze-kraju-nie-moze-byc-kolejnej-masakry,Trump,neutr
179,5e3609c993698d61fc21b751,/305590-kolejny-klimatyczny-apel-grety-thunberg-kto-za-nia-stoi-prawda-wyszla-na-jaw-dzieki-facebookowi,Thunberg,neg
180,5e3609d793698d61fc21b77c,/305407-macron-trwa-przy-porozumieniu-z-iranem,Macron,neutr
181,5e3609e793698d61fc21b7a7,/305099-niemiecka-prasa-podsumowala-ostatnie-popisy-putina-popsul-polityczny-klimat,Putin,neg
182,5e3609e893698d61fc21b7ad,/305149-donald-trump-stanowczo-dopoki-jestem-prezydentem-usa-iran-nie-bedzie-mial-broni-atomowej,Trump,neutr
183,5e3609ef93698d61fc21b7c0,/305107-putin-zlozyl-kondolencje-ukrainie,Putin,pos
184,5e3609fb93698d61fc21b7e2,/304841-financial-times-o-ataku-na-polske-triumf-1945-r-sluzy-legitymizacji-rezymu-putina,Polska,neutr
185,5e360a0a93698d61fc21b810,/304627-niezwykle-spotkanie-donalda-trumpa-z-wyborcami-panie-poblogoslaw-naszego-prezydenta,Trump,pos
186,5e360a2693698d61fc21b862,/304170-macron-idzie-na-zwarcie-z-obywatelami-zaplanowana-reforma-emerytalna-zostanie-doprowadzona-do-konca,Macron,neg
187,5e360a3393698d61fc21b88a,/303916-program-o-sojuszu-polski-z-hitlerem-i-cytaty-z-gazety-polskiej-rosyjska-propaganda-bez-granic,Polska,neutr
188,5e360a3493698d61fc21b88d,/303909-putin-i-merkel-murem-za-nord-stream-2,Putin,neutr
189,5e360a3c93698d61fc21b8a1,/303772-w-co-gra-wladimir-putin-mocna-opinia-to-proba-reinterpretacji-historii-z-czasow-sowieckich,Putin,neg
190,5e360a4e93698d61fc21b8d7,/303517-komu-niemcy-ufaja-najbardziej-macron-merkel-i-putin-zmierzyli-sie-w-sondazu,Macron,neutr
191,5e360a6693698d61fc21b91e,/303057-oredzie-trumpa-o-stanie-panstwa,Trump,neutr
192,5e360a7a93698d61fc21b95a,/302529-dymisja-kolejnego-ministra-we-francji-media-licza-rezygnacje-od-rozpoczecia-kadencji-macrona,Macron,neg
193,5e360a7d93698d61fc21b960,/302445-francja-gazem-w-przeciwnikow-macrona,Macron,neg
194,5e360aa493698d61fc21b9d3,/301566-putin-ma-pretensje-do-pe,Putin,neg
195,5e360aa793698d61fc21b9dc,/301512-szef-frakcji-epl-krytykuje-macrona-jego-podejscie-doprowadzilo-do-alienacji-na-linii-berlin-paryz,Macron,neg
196,5e360ab593698d61fc21ba00,/301275-ukraina-i-rosja-konstruktywnie-w-kwestii-gazu-a-co-z-donbasem-putin-nie-zmienia-stanowiska,Putin,neutr
197,5e369f2193698d6dea5c75cd,/300995-szokujace-doniesienia-le-monde-rosyjscy-hakerzy-mieli-zdominowac-sztab-macrona-w-2017-roku,Macron,neg
198,5e369f2c93698d6dea5c75eb,/300818-lodz-polskiej-misji-medycznej-pomoze-birmanczykom,Polska,pos
199,5e369f3793698d6dea5c760c,/300477-nagrano-ich-jak-smieja-sie-z-trumpa-prezydent-usa-odwoluje-konferencje-a-trudeau-sie-tlumaczy,Trump,neg
200,5e369f3993698d6dea5c7612,/300445-rosyjscy-dyplomaci-wydaleni-z-niemiec-merkel-bede-rozmawiac-z-putinem,Putin,neutr
201,5e369f4093698d6dea5c7627,/300288-trump-zapowiada-nowa-umowe-w-sprawie-broni-nuklearnej-z-rosja-oni-chca-traktatu-my-rowniez,Trump,neutr
202,5e369f4493698d6dea5c762e,/300261-putin-straszy-przed-szczytem-nato,Putin,neg
203,5e369f4493698d6dea5c7630,/300249-prezydent-duda-dostal-pytanie-o-erdogana-mam-nadzieje-ze-znajdziemy-dobre-rozwiazanie,Duda,neutr
204,5e369f4893698d6dea5c7639,/300148-stoltenberg-zapewnia-polske-i-kraje-baltyckie-jesli-nastapi-atak-odpowie-caly-sojusz,Polska,pos
205,5e369f5193698d6dea5c7654,/299977-jak-trump-ocenia-nato,Trump,neutr
206,5e36a35493698d70b2461a66,/306274-kaplan-odmowil-holowni-komunii-swietej-sumienie-mi-nie-pozwala-uslyszal-kandydat,Hołownia,neg
207,5e36a35f93698d70b2461a83,/306222-spotkanie-duda-grodzki-znamy-przebieg-rozmowy,Duda,neutr
208,5e36a37993698d70b2461acb,/306092-nie-ma-konfliktu-polskaizrael-mowi-wiceszef-kancelarii-prezydenta-rp-pawel-mucha,Polska,pos
209,5e36a4ad93698d719d7342ca,/299664-erdogan-krytykuje-i-kpi-z-macrona,Macron,neg
210,5e36a4bb93698d719d7342f2,/299333-miliard-dolarow-na-kluczowy-system-nato-w-programie-uczestniczy-tez-polska,Polska,pos
211,5e36a60d93698d7390459f7e,/305398-duda-nie-jedzie-do-izraela-szewach-weiss-sytuacja-sie-tak-skomplikowala-ze-nie-ma-innej-decyzji,Duda,neutr
212,5e36a60d93698d7390459f7f,/305389-beata-szydlo-szefowa-sztabu-andrzeja-dudy-wiceszef-kancelarii-prezydenta-wyjasnia,Duda,neutr
213,5e36a62a93698d7390459fd3,/305240-dzis-do-polski-zawita-komisja-wenecka-tymczasem-cis-informuje-zachodzi-pewna-niezrecznosc,Polska,neutr
214,5e36a63193698d7390459fe6,/305182-pis-prosi-o-stonowanie-wypowiedzi-tymczasem-kidawa-blonska-kresli-apokaliptyczne-scenariusze,Kidawa,neg
215,5e36a64893698d739045a025,/305103-morawiecki-jestesmy-w-stalym-kontakcie-z-prezydentem-duda-ws-sytuacji-na-bliskim-wschodzie,Duda,neutr
216,5e36a66f93698d739045a093,/304890-o-co-chodzi-putinowi-zgorzelski-ma-teorie-na-temat-slow-rosyjskiego-prezydenta,Putin,neutr
217,5e36a67d93698d739045a0b9,/304813-najstarszy-orszak-trzech-kroli-w-polsce-promieniuje-ze-stolicy-na-cala-polske-i-na-swiat,Polska,pos
218,5e36a69293698d739045a0f1,/304684-putin-kontra-historia-sprawa-grodzkiego-i-inne-wazne-tematy-polityczna-kawa-dzis-o-1200-w-tv-republika,Putin,neg
219,5e36a6a293698d739045a11f,/304576-czy-holownia-zalegalizuje-zwiazki-partnerskie-kandydat-odpowiedzial-na-pytanie-internauty,Hołownia,neutr
220,5e36a6dd93698d739045a1b6,/304271-sakiewicz-o-sowieckiej-doktrynie-ktora-stosuje-putin-wlasciwy-atak-dopiero-nastapi,Putin,neg
221,5e36a6f993698d739045a1ec,/304137-swiat-wie-po-czyjej-stronie-prawda-ambasador-ukrainy-wstawil-sie-za-polska-mocny-komentarz,Polska,pos
222,5e36ab8793698d7643ffd085,/304096-opozycja-wciagnieta-w-gierki-propagandy-kremla-prezydent-duda-nie-ulegl-probom-prowokacji,Duda,pos
223,5e36ab8c93698d7643ffd08d,/304087-macierewicz-o-imperialistycznych-zapedach-rosji-to-proba-rozpoczecia-drugiej-fazy-ataku-na-polske,Polska,neutr
224,5e36abc493698d7643ffd0f1,/303880-wybory-prezydenckie-tuz-tuz-wolski-porownania-dudy-z-komorowskim-sa-nie-na-miejscu,Duda,neg
225,5e36abc493698d7643ffd0f2,/303859-wymiana-zdan-w-sprawie-putina-na-linii-sikorski-gowin-przypomniano-pewien-pomysl-bylego-szefa-msz,Putin,neutr
226,5e36abcd93698d7643ffd105,/303833-sliskie-drogi-w-polowie-polski-imgw-ostrzega-marznace-opady-nawet-do-srody,Polska,neutr
227,5e36abda93698d7643ffd11d,/303768-intensywny-rok-andrzeja-dudy-w-planach-spotkania-z-papiezem-oraz-prezydentami-francji-izraela-i-ukrainy,Duda,pos
228,5e36abe993698d7643ffd139,/303720-prezydent-duda-zlozyl-kondolencje-ofiarom-katastrofy-w-kazachstanie,Duda,pos
229,5e36ac0993698d7643ffd17a,/303562-ochojska-pisze-do-grety-thunberg-droga-greto-wyobraz-sobie-ze-arcybiskup-z-krakowa,Thunberg,neutr
230,5e36ac4393698d7643ffd1ef,/303304-juz-jest-podcast-gazety-polskiej-pierwszy-po-prawej-stronie-gdzie-mozna-go-sluchac,Polska,unk
231,5e36ac5193698d7643ffd20a,/303194-andrzej-duda-deklasuje-rywali-malgorzata-kidawa-blonska-bez-szans-w-starciu-z-prezydentem,Duda,pos
232,5e36ac5193698d7643ffd20b,/303240-prezydent-o-polityce-energetycznej-polski,Polska,neutr
233,5e36ac6393698d7643ffd231,/303139-pocalunek-smierci-dla-opozycji-tusk-oni-naprawde-kochaja-polske-tylko-tego-nie-widac,Polska,pos
234,5e36adee93698d7830cc204e,/302145-prezydent-duda-spotkal-sie-z-janem-spiewakiem-dojdzie-do-ulaskawienia,Duda,neutr
235,5e36adf393698d7830cc2059,/302121-kosiniak-kamysz-chce-byc-prezydentem-wszystkich-polakow,Kosiniak-Kamysz,pos
236,5e36adf993698d7830cc2064,/302093-kidawa-blonska-to-szczescie-andrzeja-dudy-sprawia-wrazenie-jakby-byla-tu-przez-przypadek,Kidawa,neg
237,5e36ae1493698d7830cc20a0,/301989-kidawa-blonska-wystartuje-w-wyborach-jest-reakcja-z-palacu-prezydenckiego-pelna-szacunku,Kidawa,pos
238,5e36ae1893698d7830cc20ab,/301978-kidawa-blonska-rzuca-wyzwanie-prezydentowi-wygralam-z-kaczynskim-wygram-z-duda,Duda,neutr
239,5e36ae1c93698d7830cc20b3,/301963-premier-morawiecki-chwalony-przez-prezesa-pis-to-kwestia-determinacji-i-umiejetnosci,Morawiecki,pos
240,5e36ae2b93698d7830cc20d6,/301925-trener-lks-obawiam-sie-boiska-mistrza-polski,Polska,neutr
241,5e36ae3593698d7830cc20ee,/301851-prezydent-duda-spotkal-sie-z-mama-emila-barchanskiego-najmlodszej-ofiary-stanu-wojennego,Duda,neutr
242,5e36ae4893698d7830cc2116,/301782-polska-nieobciazona-data-osiagniecia-neutralnosci-klimatycznej-dojdziemy-do-niej-w-swoim-tempie,Polska,neutr
243,5e36ae6c93698d7830cc2166,/301633-kidawa-blonska-lepszym-mowca-od-prezydenta-dudy-taka-teorie-ma-borys-budka,Duda,neg
244,5e36ae7193698d7830cc2170,/301627-antoni-macierewicz-media-niemieckie-ciezko-pracuja-by-polske-przedstawic-jako-antysemicka,Polska,neg
245,5e36ae7c93698d7830cc2189,/301531-aborcyjni-aktywisci-ruszaja-w-polske-beda-pomagac-kobietom-takze-finansowo,Polska,neutr
246,5e36aeac93698d7830cc21f5,/301384-bronili-niepodleglej-bogata-wystawa-oreza-i-wyposazenia-w-muzeum-wojska-polskiego-zdjecia,Polska,pos
247,5e36aee993698d7830cc2278,/301116-te-slowa-macrona-wywolaly-prawdziwa-burze-propozycje-francji-leza-w-interesie-rosji-slychac,Macron,neg
248,5e36aeec93698d7830cc227f,/301104-polska-z-najwieksza-flota-autobusow-i-ciezarowek-w-ue-ich-stan-pozostawia-jednak-nieco-do-zyczenia,Polska,neg
249,5e36aef093698d7830cc2286,/301078-holownia-oglosil-start-na-prezydenta-oklaskiwal-go-zaufany-czlowiek-donalda-tuska,Hołownia,neutr
250,5e36b45393698d7d315bb1a6,/301032-kidawa-blonska-az-tak-zadowolona-z-debaty-wicemarszalek-sejmu-odmowila-komentarza,Kidawa,neg
251,5e36b45693698d7d315bb1af,/301053-tomasz-sakiewicz-zapowiada-nowa-naklejke-w-gazecie-polskiej-kto-tym-razem-sie-przestraszy,Polska,unk
252,5e36b45c93698d7d315bb1bc,/301021-szczyt-nato-to-sukces-prezydenta-dudy-oceniono-przed-polska-stoi-jednak-wazne-zadanie,Polska,neutr
253,5e36b48293698d7d315bb20d,/300860-biedron-i-senyszyn-otworzyli-wspolne-biuro-poselskie,Biedroń,neutr
254,5e36b4b993698d7d315bb284,/300602-polska-ocenia-finskie-propozycje,Polska,neutr
255,5e36b4c993698d7d315bb2ab,/300561-kiepski-zart-donalda-tuska-takim-zdjeciem-zilustrowal-spotkanie-z-trumpem,Trump,neutr
256,5e36b4cf93698d7d315bb2b8,/300623-kidawa-blonska-agitowala-w-bialymstoku,Kidawa,neg
257,5e36b4ee93698d7d315bb2fe,/300442-grozil-smiercia-prezydentowi-andrzejowi-dudzie-dzis-rozpoczal-sie-proces,Duda,neutr
258,5e36e35193698d1b5fb7e02c,"https://natemat.pl/295335,duda-milczy-ws-rosji-opublikowal-tylko-zyczenia-i-zdjecie-na-tle-sniegu",Duda,neutr
259,5e36e63d93698d1dbb28a027,"https://natemat.pl/292463,newsweek-ujawnil-kim-jest-ula-holownia-zona-szymona-pilotuje-samoloty",Hołownia,neutr
260,5e36e64193698d1dbb28a03e,"https://natemat.pl/292487,impeachment-trumpa-dlaczego-chca-odwolac-prezydenta-usa",Trump,neutr
261,5e36e64293698d1dbb28a045,"https://natemat.pl/292507,czy-holownia-ma-szanse-w-wyborach-prezydenckich-bierzynski-ocenia",Biedroń,neutr
262,5e36e7ef93698d2002b02e17,"https://natemat.pl/295379,jolant-duda-z-chelma-chce-byc-kandydatka-na-prezydenta-rp-wywiad",Duda,pos
263,5e371c3393698d3c43317fa1,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25650549,andrzej-duda-wstrzymuje-sie-z-nominacjami-sedziowskimi-do.html",Duda,neutr
264,5e371ccb93698d3c43317fd4,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25647448,andrzej-duda-rozmawial-z-opozycja-nt-reformy-sadownictwa-budka.html",Duda,neutr
265,5e371cd893698d3c43317fd9,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25647156,trwa-spotkanie-opozycji-z-prezydentem-rozmawiaja-o-ustawie.html",Duda,neutr
266,5e371d0593698d3c43317fe7,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25644609,minister-zdrowia-lukasz-szumowski-koronawirus-na-pewno-dotrze.html",Polska,neutr
267,5e371d2d93698d3c43317ffa,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25643862,izrael-i-palestyna-miala-byc-umowa-stulecia-sa-zamieszki.html",Trump,neg
268,5e371d3193698d3c43317ffd,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25643648,spotkanie-u-dudy-ws-sadownictwa-grodzki-mam-nadzieje-ze.html",Duda,neutr
269,5e371d3393698d3c43317ffe,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25643631,trump-oglasza-plan-pokojowy-netanjahu-od-razu-zapowiada-aneksje.html",Trump,pos
270,5e371d4493698d3c43318006,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25643027,andrzej-duda-zaprosil-poslow-opozycji-na-spotkanie-ws-reformy.html",Duda,neutr
271,5e371d6793698d3c43318016,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25641452,koronawirus-coraz-blizej-polski-zebralo-sie-rzadowe-centrum.html",Polska,neutr
272,5e371d8d93698d3c43318028,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25640109,pereira-o-ocalalym-z-auschwitz-niestety-zlo-potrafi-byc-zarazliwe.html",Bosak,neutr
273,5e371e4393698d3c43318073,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25634783,sondaz-prezydencki-andrzej-duda-bliski-zwyciestwa-juz-w-pierwszej.html",Duda,pos
274,5e371f0c93698d3c433180b4,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25628916,andrzej-duda-w-davos-nie-mozna-zrobic-omletu-bez-rozbijania.html",Duda,neutr
275,5e371f1193698d3c433180b6,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25628941,szewach-weiss-wladimir-putin-potrzebuje-historii-on-odnawia.html",Polska,neutr
276,5e371f6093698d3c433180d2,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25628267,duda-o-ustawie-kagancowej-odpowiedzialnosc-dyscyplinarna-sedziow.html",Duda,neutr
277,5e371fb593698d3c433180f1,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25625383,mosze-kantor-o-nieobecnosci-andrzeja-dudy-na-swiatowym-forum.html",Duda,neutr
278,5e37217b93698d40eaab564b,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25624215,andrzej-duda-nie-jedzie-do-izraela-haarec-polska-stala-sie.html",Duda,neutr
279,5e37219593698d40eaab5655,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25622469,to-przez-pomylke-urzedu-wojewodzkiego-morawiecki-wyslal-zyczenia.html",Morawiecki,neutr
280,5e3721d293698d40eaab566f,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25621303,mateusz-morawiecki-zlozyl-zyczenia-sedziemu-ktory-nie-zyje.html",Morawiecki,neg
281,5e37224993698d40eaab56a6,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25618122,duda-udzielil-wywiadu-izraelskiej-telewizji-przed-forum-holocaustu.html",Duda,neutr
282,5e37228993698d40eaab56c3,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25615117,polski-rekord-padl-w-1997-roku-jak-wysokie-cisnienie-atmosferyczne.html",Polska,neutr
283,5e37228b93698d40eaab56c4,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25615492,prezydent-andrzej-duda-powolal-nowy-sklad-panstwowej-komisji.html",Duda,neutr
284,5e3722d093698d40eaab56d9,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25613835,robert-biedron-oficjalnie-kandydatem-na-prezydenta-na-konwencji.html",Biedroń,neg
285,5e3722fa93698d40eaab56e8,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25612832,emmanuel-macron-odwiedzi-polske-znany-jest-dokladny-termin.html",Macron,neutr
286,5e37234e93698d40eaab5705,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25609993,zakoncze-wojne-z-japonia-z-niemcami-nie-hrabia-potocki.html",Potock,neutr
287,5e3723d193698d40eaab572d,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25607113,rusza-proces-trumpa-w-senacie-senatorowie-zlozyli-przysiegi.html",Trump,neg
288,5e37243993698d40eaab5751,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25603877,sondaz-duzy-wzrost-zaufania-do-tomasza-grodzkiego-traca-andrzej.html",Duda,neg
289,5e37244393698d40eaab5754,"http://wiadomosci.gazeta.pl/wiadomosci/7,114883,25603835,ksiadz-odmowil-udzielenia-komunii-szymonowi-holowni-sumienie.html",Hołownia,neg
290,5e37245693698d40eaab575c,"http://wiadomosci.gazeta.pl/wiadomosci/7,114881,25603527,impeachment-trumpa-izba-reprezentantow-przekazala-sprawe-do.html",Trump,neutr
291,5e3724b593698d40eaab577e,"http://wiadomosci.gazeta.pl/wiadomosci/7,114884,25600027,rola-szydlo-w-kampanii-dudy-pod-znakiem-zapytania-przyczyna.html",Duda,neutr
292,5e387d0a93698d2cc456baa4,https://wiadomosci.onet.pl/swiat/pokojowy-plan-trumpa-dla-izraela-i-palestynczykow-pogorszy-sytuacje-w-regionie/sr7k2kj,Trump,neg
293,5e387e0293698d2cc456bac9,https://wiadomosci.onet.pl/swiat/impeachment-donalda-trumpa-nie-bedzie-nowych-swiadkow/0wppktg,Trump,pos
294,5e387e3993698d2cc456bad1,https://wiadomosci.onet.pl/swiat/usa-incydent-w-posiadlosci-trumpa-ochrona-oddala-strzaly/gtm9j9z,Trump,neutr
295,5e3880b793698d2cc456bb2d,https://wiadomosci.onet.pl/swiat/rozmowy-trumpa-i-johnsona-na-temat-huawei/kpspbq1,Trump,neutr
296,5e3881be93698d2cc456bb52,https://wiadomosci.onet.pl/swiat/ambasador-rosji-bez-zwyciestwa-zsrr-nie-byloby-ani-polski-ani-polakow/lpgdwmp,Polska,neutr
297,5e388c2a93698d26b47a0f91,https://wpolityce.pl/polityka/485348-marszalek-grodzki-zgodzilismy-sie-z-prezydentem-macronem,Polska,neutr
298,5e388c2e93698d26b47a0f9b,https://wpolityce.pl/polityka/485317-nasz-wywiad-waszczykowski-krytycznie-o-wypowiedzi-macrona,Macron,neg
299,5e388c3093698d26b47a0f9e,https://wpolityce.pl/polityka/485310-partia-razem-poparla-sandersa-trump-sie-nie-podniesie,Trump,pos
300,5e388c3093698d26b47a0fa0,https://wpolityce.pl/polityka/485311-gadowski-francja-jest-krajem-pograzonym-w-chaosie,Macron,neg
301,5e388c3393698d26b47a0faa,https://wpolityce.pl/polityka/485286-biedron-drwi-z-pielgrzymki-poslow-na-jasna-gore,Biedroń,neg
302,5e388c3993698d26b47a0fbd,https://wpolityce.pl/polityka/485210-gdy-oswiecim-stal-sie-auschwitz,Putin,neg
303,5e388c3c93698d26b47a0fc6,https://wpolityce.pl/polityka/485198-waszczykowski-o-wizycie-macrona-moze-doszlo-do-refleksji,Macron,unk
304,5e388c4593698d26b47a0fe0,https://wpolityce.pl/polityka/485145-premier-morawiecki-ue-stac-na-wiecej,Morawiecki,neutr
305,5e388c6793698d26b47a1041,https://wpolityce.pl/polityka/484887-ruszylo-forum-dla-praworzadnosci-polskiej-akademii-nauk,Polska,neutr
306,5e388c6993698d26b47a1049,https://wpolityce.pl/polityka/484870-prof-legutko-brexit-nie-jest-dobrym-posunieciem-dla-polski,Polska,neutr
307,5e388c7293698d26b47a1063,https://wpolityce.pl/polityka/484824-sondaz-dla-tvn-andrzej-duda-faworytem-wyborow,Hołownia,pos
308,5e388c8193698d26b47a1091,https://wpolityce.pl/polityka/484702-szef-mon-jutrzejszy-dzien-przejdzie-do-historii-wp,Polska,unk
309,5e388c9093698d26b47a10be,https://wpolityce.pl/polityka/484591-tak-chce-bronic-polskibiedron-zapowiada-wiecej-dzialan-w-pe,Biedroń,neg
310,5e388c9393698d26b47a10c6,https://wpolityce.pl/polityka/484568-oni-chca-byc-prezydentem-bosak-i-holownia-bez-studiow,Hołownia,neg
311,5e388c9993698d26b47a10d9,https://wpolityce.pl/polityka/484521-lewica-czy-platforma-bis-biedron-trzeba-zlikwidowac-cba,Biedroń,neutr
312,5e388c9a93698d26b47a10dd,https://wpolityce.pl/polityka/484506-biedron-dzisiaj-jest-test-naszego-bohaterstwa,Biedroń,neg
313,5e388caf93698d26b47a1117,https://wpolityce.pl/polityka/484375-premier-zjadl-robocze-sniadanie-z-merkel-kulisy-spotkania,Morawiecki,neutr
314,5e388cb393698d26b47a1124,https://wpolityce.pl/polityka/484337-sadurski-atakuje-premiera-po-slowach-ocalalego-z-holokaustu,Morawiecki,neutr
315,5e388cb593698d26b47a1128,https://wpolityce.pl/polityka/484331-duda-powiedzialem-rivlinowi-ze-fundacja-kantora-klamie,Duda,neutr
316,5e388cb593698d26b47a1129,https://wpolityce.pl/polityka/484284-polska-jak-rp-przed-rozbiorami-tomasz-lis-poplynal,Polska,neg
317,5e388cb693698d26b47a112a,https://wpolityce.pl/polityka/484329-andrzej-duda-prawda-nie-jest-wygodna-dla-przywodcow-rosji,Duda,neutr
318,5e388cb693698d26b47a112b,https://wpolityce.pl/polityka/484326-morawiecki-sprzeciwiamy-sie-negowaniu-historii-holokaustu,Morawiecki,pos
319,5e388cbb93698d26b47a113a,https://wpolityce.pl/polityka/484271-prezydent-duda-pamiec-o-auschwitz-musi-trwac,Duda,neutr
320,5e388cbe93698d26b47a1144,https://wpolityce.pl/polityka/484217-nasz-wywiad-ryba-opozycja-krytykuje-hejt-i-atakuje-dude,Duda,neutr
321,5e388cc293698d26b47a1150,https://wpolityce.pl/polityka/484193-chwila-szczerosci-lewandowskiego-ws-rezolucji,Polska,neutr
322,5e388cc893698d26b47a1160,https://wpolityce.pl/polityka/484117-polscy-rzecznicy-putina,Biedroń,neg
323,5e388ccf93698d26b47a117a,https://wpolityce.pl/polityka/484089-nowy-numer-tygodnika-sieci-hejtem-w-dude,Duda,neg
324,5e388cd193698d26b47a117e,https://wpolityce.pl/polityka/484080-kidawa-blonska-zadowolona-ze-zwyciestwa-budki,Kidawa,pos
325,5e388cd493698d26b47a118a,https://wpolityce.pl/polityka/484040-prof-roszkowski-polska-ma-prawo-do-reparacji-od-rosji,Polska,neutr
326,5e388cdc93698d26b47a119c,https://wpolityce.pl/polityka/483998-biedron-i-most-na-granicy-prezydent-musi-laczyc-wideo,Biedroń,neg
327,5e388cec93698d26b47a11ca,https://wpolityce.pl/polityka/483870-groteskowe-wywody-o-uchwale-sn-holownia-postanowil-straszyc,Hołownia,neg
328,5e388cf793698d26b47a11eb,https://wpolityce.pl/polityka/483780-premier-zwroci-sie-do-tk-ws-uchwaly-trzech-izb-sn,Morawiecki,neutr
329,5e388d0493698d26b47a1213,https://wpolityce.pl/polityka/483673-joachim-brudzinski-i-beata-szydlo-na-czele-sztabu-prezydenta,Duda,neutr
