,_id,url,entity,label
358,5e44700493698d40f8ca1cf4,https://www.nytimes.com/reuters/2020/02/10/us/politics/10reuters-usa-election-democrats-insight.html?searchResultPosition=259,Sanders,pos
359,5e44700593698d40f8ca1cf6,https://www.nytimes.com/aponline/2020/02/10/us/politics/ap-us-schumer-ig-whistleblower-.html?searchResultPosition=261,Trump,neg
360,5e44701693698d40f8ca1d08,https://www.nytimes.com/aponline/2020/02/10/us/politics/ap-us-election-2020.html?searchResultPosition=279,Buttigieg,neutr
361,5e44701893698d40f8ca1d09,https://www.nytimes.com/aponline/2020/02/10/us/politics/ap-us-fact-check-week.html?searchResultPosition=280,Trump,neg
362,5e44702193698d40f8ca1d12,https://www.nytimes.com/aponline/2020/02/09/us/politics/ap-us-trump.html?searchResultPosition=289,Trump,neutr
363,5e44702393698d40f8ca1d15,https://www.nytimes.com/reuters/2020/02/09/us/politics/09reuters-usa-election-iowa.html?searchResultPosition=292,Sanders,neg
364,5e44702c93698d40f8ca1d1e,https://www.nytimes.com/aponline/2020/02/09/us/politics/ap-election-2020-klobuchar.html?searchResultPosition=301,Klobuchar,neg
365,5e44703193698d40f8ca1d23,https://www.nytimes.com/2020/02/09/us/politics/trump-border-wall-budget.html?searchResultPosition=306,Trump,neutr
366,5e44703393698d40f8ca1d24,https://www.nytimes.com/reuters/2020/02/09/us/politics/09reuters-usa-trump-budget-foreign-exclusive.html?searchResultPosition=307,Trump,neutr
367,5e44703693698d40f8ca1d27,https://www.nytimes.com/aponline/2020/02/09/us/politics/ap-us-election-2020-the-latest.html?searchResultPosition=310,Warren,pos
368,5e44703693698d40f8ca1d28,https://www.nytimes.com/2020/02/09/us/politics/iowa-caucuses-democrats.html?searchResultPosition=311,Buttigieg,neutr
369,5e44703e93698d40f8ca1d30,https://www.nytimes.com/aponline/2020/02/09/us/politics/ap-us-election-2020-biden-south-carolina.html?searchResultPosition=319,Biden,neutr
370,5e44703e93698d40f8ca1d31,https://www.nytimes.com/reuters/2020/02/09/us/politics/09reuters-usa-election.html?searchResultPosition=320,Buttigieg,neg
371,5e44704693698d40f8ca1d3a,https://www.nytimes.com/reuters/2020/02/09/us/politics/09reuters-usa-election-sanders.html?searchResultPosition=329,Sanders,pos
372,5e44704e93698d40f8ca1d44,https://www.nytimes.com/2020/02/08/us/trump-pelosi-video-state-of-the-union.html?searchResultPosition=339,Trump,neg
373,5e44705693698d40f8ca1d4d,https://www.nytimes.com/2020/02/08/us/politics/democrats-courts-trump.html?searchResultPosition=348,Trump,pos
374,5e44705a93698d40f8ca1d51,https://www.nytimes.com/2020/02/08/us/politics/trump-vindman-sondland-fired.html?searchResultPosition=352,Trump,neg
375,5e44705e93698d40f8ca1d55,https://www.nytimes.com/aponline/2020/02/08/us/politics/ap-us-election-2020-the-latest.html?searchResultPosition=356,Biden,neutr
376,5e44705e93698d40f8ca1d56,https://www.nytimes.com/aponline/2020/02/08/us/politics/ap-us-election-2020.html?searchResultPosition=357,Buttigieg,neg
377,5e44706293698d40f8ca1d5c,https://www.nytimes.com/2020/02/08/us/politics/trump-reelection-campaign.html?searchResultPosition=363,Trump,neutr
378,5e44706893698d40f8ca1d67,https://www.nytimes.com/aponline/2020/02/08/us/politics/ap-us-fact-check-week.html?searchResultPosition=374,Trump,neutr
379,5e44707393698d40f8ca1d77,https://www.nytimes.com/2020/02/07/us/politics/biden-sanders-gun-control.html?searchResultPosition=390,Biden,neg
380,5e44707593698d40f8ca1d7c,https://www.nytimes.com/2020/02/07/us/politics/trump-north-carolina.html?searchResultPosition=395,Trump,neutr
381,5e44707793698d40f8ca1d7e,https://www.nytimes.com/2020/02/07/us/politics/amy-klobuchar-buttigieg-debate.html?searchResultPosition=397,Trump,neutr
382,5e44708293698d40f8ca1d89,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-buttigieg-fundraising-2nd-ld-writethru.html?searchResultPosition=408,Buttigieg,pos
383,5e44708693698d40f8ca1d8f,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-trump-manchin.html?searchResultPosition=414,Trump,neg
384,5e44708a93698d40f8ca1d95,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-nevada-union.html?searchResultPosition=420,Sanders,neg
385,5e44709393698d40f8ca1d9f,https://www.nytimes.com/2020/02/07/us/emoluments-trump-democrats.html?searchResultPosition=430,Trump,pos
386,5e44709793698d40f8ca1da3,https://www.nytimes.com/2020/02/07/us/politics/elizabeth-warren-pete-buttigieg.html?searchResultPosition=434,Warren,neg
387,5e44709c93698d40f8ca1daa,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-trump-pelosi-fact-check.html?searchResultPosition=441,Trump,unk
388,5e4470a493698d40f8ca1db4,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-election-2020-biden.html?searchResultPosition=451,Biden,neutr
389,5e4470b393698d40f8ca1dc4,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-trump-hotel-lawsuit.html?searchResultPosition=467,Trump,pos
390,5e4470b493698d40f8ca1dc6,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-congress-puerto-rico-aid.html?searchResultPosition=469,Trump,neg
391,5e4470b593698d40f8ca1dc7,https://www.nytimes.com/2020/02/07/us/politics/who-won-iowa-caucuses.html?searchResultPosition=470,Sanders,neutr
392,5e4470b793698d40f8ca1dcb,https://www.nytimes.com/aponline/2020/02/07/us/politics/bc-us-trump.html?searchResultPosition=474,Trump,neg
393,5e4470b893698d40f8ca1dcc,https://www.nytimes.com/2020/02/07/us/politics/pete-buttigieg-iowa-caucus.html?searchResultPosition=475,Buttigieg,pos
394,5e4470ba93698d40f8ca1dcf,https://www.nytimes.com/reuters/2020/02/07/us/politics/07reuters-usa-trump-impeachment-staff.html?searchResultPosition=478,Trump,neutr
395,5e4470bb93698d40f8ca1dd0,https://www.nytimes.com/2020/02/07/us/politics/alexander-vindman-gordon-sondland-fired.html?searchResultPosition=479,Trump,pos
396,5e44763793698d4a609a3ae5,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-bloomberg.html?searchResultPosition=77,Bloomberg,pos
397,5e44763f93698d4a609a3aed,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-the-latest.html?searchResultPosition=86,Bloomberg,neg
398,5e44764093698d4a609a3aee,https://www.nytimes.com/aponline/2020/02/07/us/ap-us-trump-art-pulled.html?searchResultPosition=88,Trump,neutr
399,5e44764293698d4a609a3af0,https://www.nytimes.com/reuters/2020/02/07/us/politics/07reuters-usa-election-bloomberg-spencer.html?searchResultPosition=92,Bloomberg,pos
400,5e44764393698d4a609a3af1,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-walsh.html?searchResultPosition=93,Trump,neg
401,5e44765293698d4a609a3b00,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-trump-impeachment-democrats-.html?searchResultPosition=112,Trump,neutr
402,5e44765393698d4a609a3b01,https://www.nytimes.com/aponline/2020/02/07/us/politics/ap-us-election-2020-democrats.html?searchResultPosition=113,Warren,neutr
403,5e44765c93698d4a609a3b0c,https://www.nytimes.com/reuters/2020/02/06/us/politics/06reuters-usa-election-tally.html?searchResultPosition=125,Sanders,pos
404,5e44766493698d4a609a3b13,https://www.nytimes.com/reuters/2020/02/06/us/06reuters-usa-trump-nuclearpower-yucca.html?searchResultPosition=135,Trump,neutr
405,5e44766993698d4a609a3b18,https://www.nytimes.com/aponline/2020/02/06/us/ap-us-nuclear-waste-storage-trump.html?searchResultPosition=142,Trump,neutr
406,5e44767593698d4a609a3b23,https://www.nytimes.com/aponline/2020/02/06/us/ap-us-election-2020-senate-georgia.html?searchResultPosition=158,Trump,neutr
407,5e44767593698d4a609a3b24,https://www.nytimes.com/aponline/2020/02/06/us/politics/ap-us-trump-impeachment-mcconnell.html?searchResultPosition=159,Trump,neutr
408,5e44767b93698d4a609a3b2b,https://www.nytimes.com/reuters/2020/02/06/us/politics/06reuters-usa-trump-impeachment-poll.html?searchResultPosition=166,Trump,neutr
409,5e44768193698d4a609a3b32,https://www.nytimes.com/aponline/2020/02/06/us/politics/ap-us-trump-impeachment-vermont-governor.html?searchResultPosition=173,Trump,neg
410,5e44768393698d4a609a3b36,https://www.nytimes.com/reuters/2020/02/06/us/politics/06reuters-usa-trump-impeachment-celebration.html?searchResultPosition=177,Trump,neutr
411,5e44769293698d4a609a3b44,https://www.nytimes.com/reuters/2020/02/06/us/politics/06reuters-usa-trump-impeachment.html?searchResultPosition=194,Trump,pos
412,5e44769293698d4a609a3b45,https://www.nytimes.com/reuters/2020/02/06/us/politics/06reuters-usa-trump-impeachment-prayer.html?searchResultPosition=195,Trump,neg
413,5e44769593698d4a609a3b48,https://www.nytimes.com/aponline/2020/02/06/us/ap-us-trump-columnist-lawsuit.html?searchResultPosition=198,Trump,neutr
414,5e4476cc93698d4a609a3b79,https://www.nytimes.com/aponline/2020/02/06/us/politics/ap-us-election-2020-biden-comeback.html?searchResultPosition=257,Biden,neutr
415,5e4476cd93698d4a609a3b7a,https://www.nytimes.com/aponline/2020/02/06/us/politics/ap-us-trump-black-voters.html?searchResultPosition=258,Trump,neutr
416,5e4476da93698d4a609a3b85,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-trump-impeachment-timeline.html?searchResultPosition=275,Trump,neg
417,5e4476f293698d4a609a3b97,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-election-2020-south-carolina.html?searchResultPosition=307,Biden,neutr
418,5e4476fd93698d4a609a3ba2,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-trump-foreign-policy.html?searchResultPosition=319,Trump,neutr
419,5e44770393698d4a609a3ba7,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-trump-impeachment-romney.html?searchResultPosition=326,Trump,neg
420,5e44770893698d4a609a3bab,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-trump-impeachment-whatnext-factbox.html?searchResultPosition=331,Trump,neg
421,5e44770b93698d4a609a3bae,https://www.nytimes.com/reuters/2020/02/05/us/politics/04reuters-usa-diplomacy-tillerson.html?searchResultPosition=334,Trump,neg
422,5e44771193698d4a609a3bb5,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-trump-impeachment-republicans-explainer.html?searchResultPosition=341,Trump,pos
423,5e44771293698d4a609a3bb6,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-trump-impeachment.html?searchResultPosition=342,Trump,neutr
424,5e44771293698d4a609a3bb7,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-election-biden.html?searchResultPosition=343,Biden,neg
425,5e44771a93698d4a609a3bbf,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-election.html?searchResultPosition=352,Sanders,neutr
426,5e44771f93698d4a609a3bc6,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-trump-speech-healthcare.html?searchResultPosition=360,Trump,neg
427,5e44772093698d4a609a3bc8,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-election-bloomberg.html?searchResultPosition=362,Bloomberg,neg
428,5e44772293698d4a609a3bc9,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-trump-impeachment-takeaways.html?searchResultPosition=364,Trump,pos
429,5e44772393698d4a609a3bcb,https://www.nytimes.com/reuters/2020/02/05/us/politics/05reuters-usa-trump-speech-foreign.html?searchResultPosition=366,Trump,neutr
430,5e44772593698d4a609a3bcd,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-election-2020-the-latest.html?searchResultPosition=368,Biden,neg
431,5e44772993698d4a609a3bd2,https://www.nytimes.com/reuters/2020/02/05/us/05reuters-usa-trump-speech-handshake.html?searchResultPosition=373,Trump,unk
432,5e44772c93698d4a609a3bd4,https://www.nytimes.com/aponline/2020/02/05/us/politics/ap-us-trump-impeachment-democrats.html?searchResultPosition=376,Trump,neg
433,5e44774993698d4a609a3bf0,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-the-union-trump-pelosi.html?searchResultPosition=415,Trump,neutr
434,5e44774c93698d4a609a3bf4,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-the-union-text.html?searchResultPosition=420,Trump,neutr
435,5e44775093698d4a609a3bf6,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-the-union-fact-check.html?searchResultPosition=426,Trump,neg
436,5e44777493698d4a609a3c07,https://www.nytimes.com/2020/02/04/us/politics/michael-bloomberg-campaign-ads.html?searchResultPosition=483,Bloomberg,neutr
437,5e44778493698d4a609a3c15,https://www.nytimes.com/2020/02/04/us/politics/senate-impeachment-vote.html?searchResultPosition=497,Trump,pos
438,5e44778693698d4a609a3c19,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-trump-speech.html?searchResultPosition=501,Trump,pos
439,5e44778e93698d4a609a3c23,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-election-steyer.html?searchResultPosition=511,Steyer,pos
440,5e44779293698d4a609a3c26,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-trump-impeachment-quotes.html?searchResultPosition=514,Trump,neutr
441,5e44779593698d4a609a3c28,https://www.nytimes.com/2020/02/04/us/politics/trump-iowa-caucus.html?searchResultPosition=516,Trump,neutr
442,5e44779693698d4a609a3c29,https://www.nytimes.com/reuters/2020/02/04/us/politics/04reuters-usa-trump-impeachment-quotes-factbox.html?searchResultPosition=517,Trump,neutr
443,5e44779f93698d4a609a3c30,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-election-iowa-biofuels.html?searchResultPosition=526,Trump,neg
444,5e4477a793698d4a609a3c38,https://www.nytimes.com/reuters/2020/02/04/us/politics/04reuters-usa-trump-speech.html?searchResultPosition=536,Trump,neg
445,5e4477a793698d4a609a3c39,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-election-bloomberg.html?searchResultPosition=537,Bloomberg,neutr
446,5e4477a993698d4a609a3c3b,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-trump-impeachment.html?searchResultPosition=540,Trump,neg
447,5e4477bf93698d4a609a3c4e,https://www.nytimes.com/2020/02/04/us/politics/what-time-is-state-of-the-union.html?searchResultPosition=561,Trump,neutr
448,5e4477c093698d4a609a3c4f,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-election-2020.html?searchResultPosition=562,Sanders,neg
449,5e4477c793698d4a609a3c55,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-union-what-to-watch.html?searchResultPosition=569,Trump,neg
450,5e4477ce93698d4a609a3c5a,https://www.nytimes.com/2020/02/03/us/politics/johnston-iowa-caucus-klobuchar.html?searchResultPosition=574,Klobuchar,pos
451,5e4477d193698d4a609a3c5e,https://www.nytimes.com/2020/02/03/us/politics/pelosi-impeachment.html?searchResultPosition=578,Trump,neg
452,5e4477ee93698d4a609a3c76,https://www.nytimes.com/aponline/2020/02/03/us/ap-us-presidential-road-debate.html?searchResultPosition=612,Trump,neutr
453,5e4477fa93698d4a609a3c7e,https://www.nytimes.com/2020/02/03/us/politics/how-pronounce-buttigieg-name.html?searchResultPosition=621,Buttigieg,neutr
454,5e4477fb93698d4a609a3c7f,https://www.nytimes.com/aponline/2020/02/03/us/politics/ap-us-state-of-union-fact-and-fiction.html?searchResultPosition=622,Trump,neg
455,5e44780f93698d4a609a3c92,https://www.nytimes.com/aponline/2020/02/03/us/politics/ap-us-election-2020-bloomberg.html?searchResultPosition=641,Bloomberg,pos
456,5e44781793698d4a609a3c98,https://www.nytimes.com/aponline/2020/02/03/us/politics/ap-us-trump-impeachment.html?searchResultPosition=647,Trump,neutr
457,5e44783693698d4a609a3caa,https://www.nytimes.com/reuters/2020/02/03/us/politics/02reuters-usa-election-trump.html?searchResultPosition=671,Trump,neg
458,5e44783793698d4a609a3cab,https://www.nytimes.com/reuters/2020/02/03/us/politics/02reuters-usa-election-steyer.html?searchResultPosition=672,Steyer,neutr
459,5e44783993698d4a609a3cad,https://www.nytimes.com/reuters/2020/02/03/us/politics/01reuters-usa-election-bloomberg.html?searchResultPosition=674,Bloomberg,neutr
460,5e44784d93698d4a609a3cb8,https://www.nytimes.com/2020/02/03/us/politics/joe-walsh-president-trump.html?searchResultPosition=688,Trump,neutr
461,5e44786693698d4a609a3ccc,https://www.nytimes.com/aponline/2020/02/02/us/politics/ap-us-election-2020-latest.html?searchResultPosition=709,Warren,neg
462,5e44787293698d4a609a3cd6,https://www.nytimes.com/aponline/2020/02/02/us/politics/ap-us-trump-state-of-the-union.html?searchResultPosition=719,Trump,pos
463,5e44787593698d4a609a3cd7,https://www.nytimes.com/2020/02/02/us/politics/Iowa-trump-democrats.html?searchResultPosition=720,Trump,neutr
464,5e4478a193698d4a609a3cf8,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-trump-impeachment-whatnext-factbox.html?searchResultPosition=754,Trump,neutr
465,5e4478a393698d4a609a3cf9,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-trump-speech.html?searchResultPosition=755,Trump,pos
466,5e4478a493698d4a609a3cfa,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-election-debate.html?searchResultPosition=756,Bloomberg,pos
467,5e4478a793698d4a609a3cfc,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-election-bloomberg.html?searchResultPosition=758,Bloomberg,neutr
468,5e4478b593698d4a609a3d05,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-election-coronavirus.html?searchResultPosition=769,Trump,neg
469,5e4478c493698d4a609a3d11,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-trump-hurricane-dorian.html?searchResultPosition=781,Trump,neg
470,5e4478cc93698d4a609a3d18,https://www.nytimes.com/2020/02/01/us/politics/trump-impeachment-trial.html?searchResultPosition=788,Trump,pos
471,5e4478da93698d4a609a3d1c,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-trump-impeachment-analysis.html?searchResultPosition=799,Trump,pos
472,5e4478de93698d4a609a3d1e,https://www.nytimes.com/2020/02/01/us/politics/michael-bloomberg-tax-plan.html?searchResultPosition=802,Bloomberg,neutr
473,5e4478df93698d4a609a3d1f,https://www.nytimes.com/2020/02/01/us/politics/2020-electability.html?searchResultPosition=803,Trump,neg
474,5e44790093698d4a609a3d35,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-state-of-the-union-history.html?searchResultPosition=827,Trump,neutr
475,5e44790293698d4a609a3d36,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-election-2020-bloomberg-money.html?searchResultPosition=828,Bloomberg,neg
476,5e44790893698d4a609a3d3b,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-election-2020-clinton-sanders.html?searchResultPosition=833,Sanders,neg
477,5e44790b93698d4a609a3d3e,https://www.nytimes.com/2020/01/31/us/trump-impeachment-senate-republicans.html?searchResultPosition=836,Trump,pos
478,5e44790c93698d4a609a3d3f,https://www.nytimes.com/2020/01/31/us/politics/trump-impeachment-trial.html?searchResultPosition=837,Trump,neg
479,5e44790e93698d4a609a3d40,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-election-2020-money.html?searchResultPosition=838,Biden,neutr
480,5e44791393698d4a609a3d44,https://www.nytimes.com/2020/01/31/us/politics/republican-response-impeachment.html?searchResultPosition=842,Trump,neutr
481,5e44791793698d4a609a3d48,https://www.nytimes.com/aponline/2020/01/31/us/ap-us-election-2020-biden.html?searchResultPosition=846,Biden,neutr
482,5e44791f93698d4a609a3d50,https://www.nytimes.com/aponline/2020/01/31/us/ap-us-courts-conservatives.html?searchResultPosition=854,Trump,neutr
483,5e44792093698d4a609a3d51,https://www.nytimes.com/2020/01/31/us/politics/trump-hotel-impeachment.html?searchResultPosition=855,Trump,unk
484,5e44792a93698d4a609a3d5b,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-impeachment-gop-defense.html?searchResultPosition=865,Trump,neutr
485,5e44792f93698d4a609a3d60,https://www.nytimes.com/2020/01/31/us/politics/trump-travel-ban.html?searchResultPosition=870,Trump,neg
486,5e44793493698d4a609a3d63,https://www.nytimes.com/2020/01/31/us/politics/michael-bloomberg-spending.html?searchResultPosition=874,Bloomberg,neutr
487,5e44793b93698d4a609a3d69,https://www.nytimes.com/aponline/2020/01/31/us/ap-us-election-2020-debates.html?searchResultPosition=880,Bloomberg,pos
488,5e44795593698d4a609a3d7e,https://www.nytimes.com/2020/01/31/us/politics/trump-bolton-ukraine.html?searchResultPosition=901,Trump,neg
489,5e44795a93698d4a609a3d81,https://www.nytimes.com/2020/01/31/us/politics/latest-democratic-polls.html?searchResultPosition=904,Sanders,neg
490,5e44796493698d4a609a3d8a,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-election-2020-delaney-withdraws.html?searchResultPosition=913,Delaney,neg
491,5e44796993698d4a609a3d8f,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-guns.html?searchResultPosition=918,Biden,neutr
492,5e44796c93698d4a609a3d90,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-economy.html?searchResultPosition=919,Trump,neg
493,5e44796d93698d4a609a3d91,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-democrats-poll.html?searchResultPosition=920,Warren,neg
494,5e44797293698d4a609a3d94,https://www.nytimes.com/reuters/2020/01/31/us/30reuters-football-nfl-superbowl-bloomberg.html?searchResultPosition=924,Bloomberg,pos
495,5e44797593698d4a609a3d96,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-trump.html?searchResultPosition=926,Trump,neutr
496,5e44797693698d4a609a3d97,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-trump-impeachment-parnas.html?searchResultPosition=927,Trump,neutr
497,5e44797793698d4a609a3d98,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-iowa-black-voters.html?searchResultPosition=928,Biden,neg
498,5e44797993698d4a609a3d9a,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-sanders-endorsement.html?searchResultPosition=930,Sanders,pos
499,5e44797c93698d4a609a3d9d,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-trump-impeachment-senators-factbox.html?searchResultPosition=933,Trump,neutr
500,5e44798693698d4a609a3da5,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-election-2020-biden-mcgrath.html?searchResultPosition=941,Biden,pos
501,5e44798d93698d4a609a3da8,https://www.nytimes.com/reuters/2020/01/31/us/30reuters-usa-election-democrats-poll.html?searchResultPosition=947,Warren,neg
502,5e44799493698d4a609a3dae,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-election-2020-buttigieg-iowa.html?searchResultPosition=954,Buttigieg,neutr
503,5e44799893698d4a609a3db1,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-impeachment.html?searchResultPosition=957,Trump,pos
504,5e44799993698d4a609a3db2,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-human-trafficking-.html?searchResultPosition=958,Trump,neutr
505,5e4479ac93698d4a609a3dc1,https://www.nytimes.com/2020/01/30/us/politics/trump-parnas-fruman-tape.html?searchResultPosition=973,Trump,neutr
506,5e4479ad93698d4a609a3dc3,https://www.nytimes.com/2020/01/30/us/politics/dershowitz-trump-impeachment.html?searchResultPosition=975,Trump,neg
507,5e4479af93698d4a609a3dc5,https://www.nytimes.com/2020/01/30/us/politics/trump-iowa.html?searchResultPosition=977,Trump,neutr
508,5e4479b193698d4a609a3dc7,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-trump-impeachment-moderates.html?searchResultPosition=979,Trump,neutr
509,5e447a1493698d55300c7d64,https://video.foxnews.com/v/6131999495001/,Trump,pos
510,5e447a1593698d55300c7d66,https://www.foxnews.com/politics/feeling-the-bern-new-hampshire-narrowly-goes-for-sanders,Sanders,pos
511,5e447a1893698d55300c7d6b,https://video.foxnews.com/v/6131981831001/,Trump,neutr
512,5e447a1a93698d55300c7d6e,https://video.foxnews.com/v/6131981704001/,Biden,neutr
513,5e447a1b93698d55300c7d6f,https://www.foxnews.com/politics/is-it-too-late-for-biden-to-turn-around-defy-history-kickoff-contest-crash,Biden,neg
514,5e447a1c93698d55300c7d71,https://www.foxnews.com/politics/booming-economy-trump-immigration-crackdown-create-labor-shortage-in-construction-industry,Trump,neg
515,5e447a1e93698d55300c7d75,https://video.foxnews.com/v/6131960591001/,Trump,neutr
516,5e447a2493698d55300c7d7c,https://www.foxnews.com/politics/patrick-drops-out-of-presidential-race,Patrick,neutr
517,5e447a2493698d55300c7d7e,https://video.foxnews.com/v/6131935870001/,Klobuchar,pos
518,5e447a2593698d55300c7d7f,https://video.foxnews.com/v/6131921900001/,Trump,pos
519,5e447a2693698d55300c7d80,https://video.foxnews.com/v/6131918786001/,Biden,neutr
520,5e447a2893698d55300c7d83,https://video.foxnews.com/v/6131910375001/,Biden,pos
521,5e447a2893698d55300c7d84,https://video.foxnews.com/v/6131915085001/,Sanders,pos
522,5e447a2b93698d55300c7d88,https://video.foxnews.com/v/6131908468001/,Trump,pos
523,5e447a2d93698d55300c7d8c,https://www.foxnews.com/politics/cuomo-to-meet-with-trump-over-trusted-traveler-program-enrollment-ban-for-new-yorkers,Trump,neutr
524,5e447a3193698d55300c7d8f,https://video.foxnews.com/v/6131893140001/,Buttigieg,pos
525,5e447a3693698d55300c7d96,https://video.foxnews.com/v/6131870880001/,Trump,neg
526,5e447a3893698d55300c7d99,https://www.foxnews.com/politics/trump-doubles-obamas-2012-vote-total-in-new-hampshire-signaling-fired-up-base,Trump,pos
527,5e447a3993698d55300c7d9a,https://video.foxnews.com/v/6131867407001/,Sanders,neutr
528,5e447a3993698d55300c7d9b,https://video.foxnews.com/v/6131863398001/,Biden,neutr
529,5e447a3b93698d55300c7d9f,https://www.foxnews.com/politics/andrew-yangs-future,Yang,neutr
530,5e447a3d93698d55300c7da1,https://video.foxnews.com/v/6131846761001/,Sanders,neg
531,5e447a3f93698d55300c7da3,https://video.foxnews.com/v/6131843865001/,Trump,neutr
532,5e447a4093698d55300c7da5,https://video.foxnews.com/v/6131839002001/,Trump,neutr
533,5e447a4193698d55300c7da7,https://video.foxnews.com/v/6131830966001/,Trump,neutr
534,5e447a4493698d55300c7dac,https://www.foxnews.com/politics/new-hampshire-gives-klobuchar-major-boost-puts-biden-and-warren-on-2020-life-support,Biden,neg
535,5e447a4593698d55300c7dae,https://www.foxnews.com/politics/new-hampshire-primary-polls-close,Buttigieg,neutr
536,5e447a4693698d55300c7daf,https://video.foxnews.com/v/6131776541001/,Biden,neg
537,5e447a4793698d55300c7db0,https://video.foxnews.com/v/6131780341001/,Trump,neutr
538,5e447a4993698d55300c7db3,https://www.foxnews.com/politics/buttigieg-calls-for-dem-unity-following-strong-showing-in-new-hampshire-primary,Buttigieg,pos
539,5e447a4a93698d55300c7db4,https://www.foxnews.com/politics/biden-warren-wont-get-any-delegates-from-new-hampshire,Warren,neg
540,5e447a4b93698d55300c7db6,https://video.foxnews.com/v/6131766492001/,Biden,neutr
541,5e447a4c93698d55300c7db7,https://video.foxnews.com/v/6131766489001/,Trump,unk
542,5e447a4c93698d55300c7db8,https://video.foxnews.com/v/6131765485001/,Buttigieg,pos
543,5e447a4d93698d55300c7db9,https://www.foxnews.com/politics/trump-elizabeth-warren-tom-steyer-new-hampshire,Steyer,neg
544,5e447a4e93698d55300c7dba,https://video.foxnews.com/v/6131760435001/,Trump,neutr
