,_id,url,entity,label
387,5e44775193698d4a609a3bf8,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-the-union-democrats.html?searchResultPosition=428,Trump,neg
388,5e44775193698d4a609a3bf9,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-state-of-the-union-the-latest.html?searchResultPosition=429,Trump,neutr
389,5e44775693698d4a609a3bff,https://www.nytimes.com/2020/02/04/us/politics/state-of-the-union-address.html?searchResultPosition=435,Trump,neg
390,5e44778693698d4a609a3c18,https://www.nytimes.com/reuters/2020/02/04/us/politics/04reuters-usa-trump-impeachment.html?searchResultPosition=500,Trump,neg
391,5e44779493698d4a609a3c27,https://www.nytimes.com/2020/02/04/us/politics/gretchen-whitmer-state-of-the-union.html?searchResultPosition=515,Trump,neutr
392,5e44779693698d4a609a3c29,https://www.nytimes.com/reuters/2020/02/04/us/politics/04reuters-usa-trump-impeachment-quotes-factbox.html?searchResultPosition=517,Trump,neg
393,5e44779793698d4a609a3c2a,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-trump-impeachment-timeline.html?searchResultPosition=519,Trump,neg
394,5e44779c93698d4a609a3c2c,https://www.nytimes.com/reuters/2020/02/04/us/politics/03reuters-usa-election-bloomberg-trump.html?searchResultPosition=522,Trump,neg
395,5e4477ac93698d4a609a3c3e,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-election-2020-biden-kennedy-endorsement.html?searchResultPosition=544,Biden,pos
396,5e4477b693698d4a609a3c46,https://www.nytimes.com/aponline/2020/02/04/us/ap-ml-mideast-plan-annexation-.html?searchResultPosition=552,Trump,neg
397,5e4477c093698d4a609a3c4f,https://www.nytimes.com/aponline/2020/02/04/us/politics/ap-us-election-2020.html?searchResultPosition=562,Buttigieg,pos
398,5e4477c893698d4a609a3c56,https://www.nytimes.com/2020/02/04/us/politics/iowa-republican-caucus.html?searchResultPosition=570,Trump,pos
399,5e4477ce93698d4a609a3c5a,https://www.nytimes.com/2020/02/03/us/politics/johnston-iowa-caucus-klobuchar.html?searchResultPosition=574,Klobuchar,pos
400,5e4477e293698d4a609a3c6b,https://www.nytimes.com/2020/02/03/us/politics/trump-news-today.html?searchResultPosition=601,Trump,neutr
401,5e4477ee93698d4a609a3c76,https://www.nytimes.com/aponline/2020/02/03/us/ap-us-presidential-road-debate.html?searchResultPosition=612,Trump,neutr
402,5e44781693698d4a609a3c97,https://www.nytimes.com/2020/02/03/us/politics/trump-state-of-the-union.html?searchResultPosition=646,Trump,neutr
403,5e44783693698d4a609a3caa,https://www.nytimes.com/reuters/2020/02/03/us/politics/02reuters-usa-election-trump.html?searchResultPosition=671,Bloomberg,neutr
404,5e44783c93698d4a609a3caf,https://www.nytimes.com/aponline/2020/02/03/us/politics/ap-us-election-2020-iowa-voters-1st-ld-writethru.html?searchResultPosition=676,Democrats,neutr
405,5e44784193698d4a609a3cb1,https://www.nytimes.com/reuters/2020/02/03/us/31reuters-usa-trump-maralago.html?searchResultPosition=680,Trump,neutr
406,5e44784f93698d4a609a3cba,https://www.nytimes.com/aponline/2020/02/03/us/politics/ap-us-state-of-union-whitmer.html?searchResultPosition=690,Trump,neutr
407,5e44785393698d4a609a3cbe,https://www.nytimes.com/2020/02/02/us/politics/trump-kansas-city-chiefs-tweet.html?searchResultPosition=694,Trump,neutr
408,5e44785793698d4a609a3cc1,https://www.nytimes.com/2020/02/02/us/politics/trump-impeachment-bloomberg.html?searchResultPosition=698,Bloomberg,pos
409,5e44785a93698d4a609a3cc2,https://www.nytimes.com/2020/02/02/us/politics/democrats-iowa-caucuses.html?searchResultPosition=699,Democrats,neutr
410,5e44786193698d4a609a3cc8,https://www.nytimes.com/2020/02/02/us/politics/trump-super-bowl-interview-coronavirus.html?searchResultPosition=705,Trump,pos
411,5e44788e93698d4a609a3ceb,https://www.nytimes.com/2020/02/01/us/politics/trump-campaign-spending.html?searchResultPosition=741,Trump,neutr
412,5e44789093698d4a609a3ced,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-trump-impeachment-ukraine-emails.html?searchResultPosition=743,Trump,neutr
413,5e44789193698d4a609a3cee,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-election-2020-sanders.html?searchResultPosition=744,Sanders,pos
414,5e44789793698d4a609a3cef,https://www.nytimes.com/2020/02/01/us/politics/iowa-caucus-2020.html?searchResultPosition=745,Sanders,neutr
415,5e4478a593698d4a609a3cfb,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-election-fundraising-liberals.html?searchResultPosition=757,Trump,neg
416,5e4478ac93698d4a609a3cff,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-impeachment-romney.html?searchResultPosition=762,Trump,neutr
417,5e4478b493698d4a609a3d04,https://www.nytimes.com/reuters/2020/02/01/us/30reuters-usa-trump-defamation-lawsuit.html?searchResultPosition=768,Trump,neg
418,5e4478b593698d4a609a3d05,https://www.nytimes.com/reuters/2020/02/01/us/politics/31reuters-usa-election-coronavirus.html?searchResultPosition=769,Biden,neutr
419,5e4478c993698d4a609a3d15,https://www.nytimes.com/reuters/2020/02/01/us/31reuters-usa-election-bloomberg.html?searchResultPosition=785,Bloomberg,neutr
420,5e4478ca93698d4a609a3d16,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-election-2020-latest.html?searchResultPosition=786,Yang,neutr
421,5e4478cb93698d4a609a3d17,https://www.nytimes.com/reuters/2020/02/01/us/31reuters-usa-election-delaney.html?searchResultPosition=787,Delaney,neg
422,5e4478d493698d4a609a3d1b,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-election-2020.html?searchResultPosition=795,Democrats,pos
423,5e4478dd93698d4a609a3d1d,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-election-2020-milwaukee.html?searchResultPosition=801,GOP,neutr
424,5e4478e893698d4a609a3d25,https://www.nytimes.com/2020/02/01/us/politics/bernie-sanders-fact-check.html?searchResultPosition=811,Sanders,neutr
425,5e4478f293698d4a609a3d2d,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-fact-check-week.html?searchResultPosition=819,Trump,neg
426,5e44790093698d4a609a3d35,https://www.nytimes.com/aponline/2020/02/01/us/politics/ap-us-state-of-the-union-history.html?searchResultPosition=827,Trump,neutr
427,5e44790993698d4a609a3d3c,https://www.nytimes.com/aponline/2020/01/31/us/ap-us-california-medicaid-tax.html?searchResultPosition=834,Trump,neg
428,5e44790b93698d4a609a3d3e,https://www.nytimes.com/2020/01/31/us/trump-impeachment-senate-republicans.html?searchResultPosition=836,Trump,pos
429,5e44790c93698d4a609a3d3f,https://www.nytimes.com/2020/01/31/us/politics/trump-impeachment-trial.html?searchResultPosition=837,Trump,pos
430,5e44790f93698d4a609a3d41,https://www.nytimes.com/2020/01/31/us/politics/ambassador-ukraine-impeachment-retires.html?searchResultPosition=839,Trump,neutr
431,5e44791093698d4a609a3d42,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-impeachment-roberts.html?searchResultPosition=840,Trump,neg
432,5e44791393698d4a609a3d44,https://www.nytimes.com/2020/01/31/us/politics/republican-response-impeachment.html?searchResultPosition=842,Republicans,neg
433,5e44791a93698d4a609a3d4b,https://www.nytimes.com/2020/01/31/us/politics/hillary-clinton-bernie-sanders.html?searchResultPosition=849,Sanders,neg
434,5e44792593698d4a609a3d56,https://www.nytimes.com/2020/01/31/us/politics/amy-klobuchar-myon-burrell.html?searchResultPosition=860,Klobuchar,neg
435,5e44792793698d4a609a3d58,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-state-of-the-union.html?searchResultPosition=862,Trump,pos
436,5e44792c93698d4a609a3d5d,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-impeachment-bolton.html?searchResultPosition=867,Trump,neutr
437,5e44792d93698d4a609a3d5e,https://www.nytimes.com/2020/01/31/us/politics/alexander-impeachment-witnesses.html?searchResultPosition=868,Trump,neutr
438,5e44793793698d4a609a3d66,https://www.nytimes.com/2020/01/31/us/politics/dnc-democratic-debate-rules.html?searchResultPosition=877,Bloomberg,pos
439,5e44793893698d4a609a3d67,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-trump-visa-restrictions.html?searchResultPosition=878,Trump,neg
440,5e44795293698d4a609a3d7c,https://www.nytimes.com/aponline/2020/01/31/us/politics/ap-us-united-states-landmines.html?searchResultPosition=899,Trump,neutr
441,5e44796693698d4a609a3d8c,https://www.nytimes.com/2020/01/31/us/politics/john-delaney-drops-out.html?searchResultPosition=915,Delaney,neg
442,5e44796893698d4a609a3d8e,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-trump-impeachment-question.html?searchResultPosition=917,Republicans,neutr
443,5e44796993698d4a609a3d8f,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-guns.html?searchResultPosition=918,Sanders,neg
444,5e44796d93698d4a609a3d91,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-election-democrats-poll.html?searchResultPosition=920,Bloomberg,pos
445,5e44797893698d4a609a3d99,https://www.nytimes.com/reuters/2020/01/31/us/politics/30reuters-usa-trump-impeachment-schedule.html?searchResultPosition=929,Republicans,pos
446,5e44797d93698d4a609a3d9e,https://www.nytimes.com/reuters/2020/01/31/us/30reuters-usa-healthcare-medicaid.html?searchResultPosition=934,Trump,neutr
447,5e44798893698d4a609a3da6,https://www.nytimes.com/reuters/2020/01/31/us/30reuters-usa-election-iowa-black-voters.html?searchResultPosition=942,Biden,neg
448,5e44798d93698d4a609a3da8,https://www.nytimes.com/reuters/2020/01/31/us/30reuters-usa-election-democrats-poll.html?searchResultPosition=947,Bloomberg,pos
449,5e4479a993698d4a609a3dbf,https://www.nytimes.com/2020/01/30/us/politics/trump-impeachment-democrats.html?searchResultPosition=971,Trump,neutr
450,5e4479b193698d4a609a3dc7,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-trump-impeachment-moderates.html?searchResultPosition=979,Trump,neutr
451,5e447a1393698d55300c7d61,https://www.foxnews.com/politics/democracy-2020-digest-struggling-warren-pulls-back-from-south-carolina-puts-her-chips-on-nevada,Warren,neg
452,5e447a1493698d55300c7d64,https://video.foxnews.com/v/6131999495001/,Trump,pos
453,5e447a1993698d55300c7d6c,https://www.foxnews.com/politics/trump-denies-interfering-roger-stone-case-mum-on-possible-pardon,Trump,neutr
454,5e447a1a93698d55300c7d6e,https://video.foxnews.com/v/6131981704001/,Biden,neutr
455,5e447a1b93698d55300c7d70,https://www.foxnews.com/politics/tensions-flare-at-house-session-as-dems-take-aim-at-trump-travel-ban,Trump,neg
456,5e447a1d93698d55300c7d73,https://video.foxnews.com/v/6131960632001/,Democrats,neg
457,5e447a1f93698d55300c7d76,https://video.foxnews.com/v/6131959484001/,Democrats,neutr
458,5e447a2093698d55300c7d77,https://video.foxnews.com/v/6131955261001/,Klobuchar,pos
459,5e447a2293698d55300c7d7a,https://video.foxnews.com/v/6131942047001/,Sanders,neg
460,5e447a2993698d55300c7d86,https://video.foxnews.com/v/6131904015001/,Biden,neutr
461,5e447a2a93698d55300c7d87,https://video.foxnews.com/v/6131896631001/,Warren,neg
462,5e447a2b93698d55300c7d89,https://video.foxnews.com/v/6131893586001/,Trump,neg
463,5e447a2c93698d55300c7d8b,https://video.foxnews.com/v/6131902555001/,Biden,neutr
464,5e447a3193698d55300c7d8f,https://video.foxnews.com/v/6131893140001/,Klobuchar,pos
465,5e447a3293698d55300c7d91,https://video.foxnews.com/v/6131883981001/,Buttigieg,neg
466,5e447a3593698d55300c7d94,https://video.foxnews.com/v/6131875816001/,Trump,pos
467,5e447a3793698d55300c7d97,https://video.foxnews.com/v/6131875747001/,Bloomberg,neg
468,5e447a3993698d55300c7d9a,https://video.foxnews.com/v/6131867407001/,Buttigieg,neutr
469,5e447a3b93698d55300c7d9e,https://www.foxnews.com/politics/trump-congratulates-barr-on-taking-charge-of-roger-stone-case-says-it-was-totally-out-of-control,Trump,neutr
470,5e447a3c93698d55300c7da0,https://video.foxnews.com/v/6131850092001/,Trump,pos
471,5e447a3e93698d55300c7da2,https://video.foxnews.com/v/6131845755001/,Bloomberg,neutr
472,5e447a4093698d55300c7da4,https://video.foxnews.com/v/6131844437001/,Biden,neg
473,5e447a4493698d55300c7dab,https://www.foxnews.com/politics/trump-hints-that-vindman-may-face-disciplinary-action-from-pentagon,Trump,neg
474,5e447a4a93698d55300c7db4,https://www.foxnews.com/politics/biden-warren-wont-get-any-delegates-from-new-hampshire,Biden,neg
475,5e447a4b93698d55300c7db5,https://video.foxnews.com/v/6131768280001/,Sanders,pos
476,5e447a4d93698d55300c7db9,https://www.foxnews.com/politics/trump-elizabeth-warren-tom-steyer-new-hampshire,Warren,neg
477,5e447a4f93698d55300c7dbd,https://www.foxnews.com/politics/warren-new-hampshire-primary-night-speech,Warren,neutr
478,5e447a5293698d55300c7dbf,https://www.foxnews.com/politics/warren-campaign-memo-outlines-path-victory-in-dems-fractured-nominating-process,Warren,pos
479,5e447a5393698d55300c7dc1,https://video.foxnews.com/v/6131748585001/,Sanders,pos
480,5e447a5993698d55300c7dca,https://video.foxnews.com/v/6131733986001/,Buttigieg,neutr
481,5e447a5a93698d55300c7dcb,https://www.foxnews.com/politics/andrew-yang-suspend-presidential-campaign,Yang,neutr
482,5e447a6093698d55300c7dd3,https://video.foxnews.com/v/6131731522001/,Buttigieg,pos
483,5e447a9093698d55300c7ddc,https://www.foxnews.com/media/media-spotlight-surging-klobuchar-as-sanders-leads-in-nh,Sanders,pos
484,5e447a9293698d55300c7ddd,https://www.foxnews.com/opinion/andrew-mccarthy-trump-should-decide-whether-he-wants-to-pardon-roger-stone-or-keep-quiet,Trump,neutr
485,5e447a9393698d55300c7dde,https://www.foxnews.com/auto/president-trump-daytona-500,Trump,neutr
486,5e448b0393698d62f891bd21,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-trump-human-trafficking-.html?searchResultPosition=9,Trump,pos
487,5e448b0a93698d62f891bd28,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-trump-impeachment-sekulow.html?searchResultPosition=16,Trump,neg
488,5e448b2993698d62f891bd42,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-election-2020-buttigieg.html?searchResultPosition=42,Buttigieg,neutr
489,5e448b3d93698d62f891bd54,https://www.nytimes.com/aponline/2020/01/30/us/ap-us-trump-columnist-lawsuit.html?searchResultPosition=60,Trump,neg
490,5e448b4293698d62f891bd58,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-election-2020-biden.html?searchResultPosition=64,Biden,pos
491,5e448b4b93698d62f891bd5f,https://www.nytimes.com/reuters/2020/01/30/us/politics/29reuters-usa-trump-impeachment-quotes.html?searchResultPosition=72,Trump,neg
492,5e448b5193698d62f891bd64,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-trump-medicaid.html?searchResultPosition=77,Trump,neutr
493,5e448b5c93698d62f891bd6e,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-election-2020-super-bowl.html?searchResultPosition=87,Trump,neutr
494,5e448b6493698d61b46fd5e8,https://www.foxnews.com/politics/nevadas-powerful-culinary-union-says-members-were-viciously-attacked-by-sanders-supporters,Sanders,neg
495,5e448b6493698d62f891bd75,https://www.nytimes.com/aponline/2020/01/30/us/ap-eu-russia-israel.html?searchResultPosition=95,Putin,pos
496,5e448b6893698d61b46fd5e9,https://video.foxnews.com/v/6132008448001/,Democrats,unk
497,5e448b6b93698d62f891bd7b,https://www.nytimes.com/aponline/2020/01/30/us/politics/ap-us-election-2020-trump-early-states.html?searchResultPosition=101,Trump,pos
498,5e448b7193698d62f891bd80,https://www.nytimes.com/aponline/2020/01/29/us/politics/ap-us-trump-impeachment-notable-questions.html?searchResultPosition=106,Trump,neutr
499,5e448b7c93698d62f891bd8a,https://www.nytimes.com/2020/01/29/us/politics/republicans-impeachment-witnesses.html?searchResultPosition=116,Republicans,neg
500,5e448b8293698d62f891bd91,https://www.nytimes.com/2020/01/29/us/politics/trump-black-voters-cash.html?searchResultPosition=123,Trump,neutr
501,5e448b8393698d62f891bd93,https://www.nytimes.com/2020/01/29/us/politics/joe-biden-iowa-caucus.html?searchResultPosition=125,Biden,neg
502,5e448b8493698d62f891bd94,https://www.nytimes.com/2020/01/29/us/politics/bernie-sanders-attack-ads.html?searchResultPosition=126,Sanders,neg
503,5e448b8893698d62f891bd98,https://www.nytimes.com/2020/01/29/us/politics/bloomberg-trump-health-care.html?searchResultPosition=130,Bloomberg,neg
504,5e448b8993698d62f891bd9a,https://www.nytimes.com/2020/01/29/us/politics/on-politics-biden-ernst-iowa.html?searchResultPosition=132,Biden,neutr
505,5e448b9093698d62f891bda2,https://www.nytimes.com/2020/01/28/us/politics/trump-new-jersey-rally.html?searchResultPosition=140,Trump,neg
506,5e448b9593698d62f891bda9,https://www.nytimes.com/2020/01/28/us/politics/trumps-defense-team-discounts-bolton-as-republicans-work-to-hold-off-witnesses.html?searchResultPosition=147,Trump,neutr
507,5e448b9a93698d62f891bdb0,https://www.nytimes.com/2020/01/28/us/politics/joe-biden-joni-ernst.html?searchResultPosition=154,Biden,neutr
508,5e448ba393698d62f891bdbb,https://www.nytimes.com/2020/01/28/us/politics/impeachment-hearings.html?searchResultPosition=165,Trump,neutr
509,5e448ba593698d62f891bdbd,https://www.nytimes.com/2020/01/27/us/politics/impeachment-briefing-day-2-of-trumps-defense.html?searchResultPosition=167,Trump,neutr
510,5e448bb193698d62f891bdc8,https://www.nytimes.com/2020/01/27/us/politics/impeachment-witnesses-republican-votes.html?searchResultPosition=178,Republicans,neutr
511,5e448bb293698d62f891bdc9,https://www.nytimes.com/2020/01/27/us/politics/pettifogging-amigos-bolton-impeachment.html?searchResultPosition=179,Trump,neutr
512,5e448bb593698d62f891bdcd,https://www.nytimes.com/2020/01/27/us/supreme-court-trump-green-cards.html?searchResultPosition=183,Trump,neutr
513,5e448bba93698d62f891bdd3,https://www.nytimes.com/2020/01/27/us/politics/michael-bloomberg-donald-trump.html?searchResultPosition=189,Bloomberg,pos
514,5e448bbc93698d62f891bdd5,https://www.nytimes.com/2020/01/27/us/politics/trump-bolton-twitter.html?searchResultPosition=191,Trump,neutr
515,5e448bc093698d62f891bdda,https://www.nytimes.com/2020/01/27/us/politics/pennsylvania-democrats-fracking.html?searchResultPosition=196,Democrats,neg
516,5e448bc293698d62f891bddd,https://www.nytimes.com/2020/01/27/us/politics/bernie-sanders-internet-supporters-2020.html?searchResultPosition=199,Sanders,neutr
517,5e448bc993698d62f891bde3,https://www.nytimes.com/2020/01/26/us/politics/trump-bolton-book-ukraine.html?searchResultPosition=205,Trump,neg
518,5e448bcb93698d62f891bde5,https://www.nytimes.com/2020/01/26/us/politics/trump-schiff-impeachment.html?searchResultPosition=207,Trump,neg
519,5e448bcd93698d62f891bde7,https://www.nytimes.com/2020/01/26/us/politics/biden-factcheck.html?searchResultPosition=209,Biden,neutr
520,5e448bd193698d62f891bdeb,https://www.nytimes.com/2020/01/25/us/politics/elizabeth-warren-des-moines-register-endorsement.html?searchResultPosition=213,Warren,pos
521,5e448bd793698d62f891bdf2,https://www.nytimes.com/2020/01/25/us/politics/trump-impeachment-hearings-saturday.html?searchResultPosition=220,Trump,neg
522,5e448bd993698d62f891bdf5,https://www.nytimes.com/2020/01/25/us/politics/tom-steyer-millions-south-carolina.html?searchResultPosition=223,Steyer,pos
523,5e448bda93698d62f891bdf6,https://www.nytimes.com/2020/01/25/us/politics/bolton-impeachment-executive-privilege.html?searchResultPosition=224,Trump,neutr
524,5e448bde93698d62f891bdfa,https://www.nytimes.com/2020/01/25/us/politics/impeachment-hearings.html?searchResultPosition=228,Trump,neutr
525,5e448bdf93698d62f891bdfb,https://www.nytimes.com/2020/01/25/us/politics/democratic-iowa-poll-sanders.html?searchResultPosition=229,Sanders,pos
526,5e448be093698d62f891bdfc,https://www.nytimes.com/2020/01/25/us/politics/iowa-biden-sanders-clinton.html?searchResultPosition=230,Biden,neutr
527,5e448bec93698d62f891be0b,https://www.nytimes.com/2020/01/24/us/politics/trump-presidential-debate.html?searchResultPosition=245,Trump,neutr
528,5e448bee93698d62f891be0d,https://www.nytimes.com/2020/01/24/us/politics/trump-impeachment-hearings-today.html?searchResultPosition=247,Trump,neutr
529,5e448bfb93698d62f891be1c,https://www.nytimes.com/2020/01/23/us/politics/trump-videos-impeachment-trial.html?searchResultPosition=262,Trump,neutr
530,5e448bfc93698d62f891be1d,https://www.nytimes.com/2020/01/23/us/politics/democrats-trump-impeachment-trial.html?searchResultPosition=263,Democrats,pos
531,5e448c0393698d62f891be26,https://www.nytimes.com/2020/01/23/us/politics/trump-impeachment-hearing-today.html?searchResultPosition=272,Trump,neutr
532,5e448c0693698d62f891be29,https://www.nytimes.com/2020/01/23/us/politics/marianne-williamson-andrew-yang-endorse.html?searchResultPosition=275,Yang,pos
533,5e448c0793698d62f891be2b,https://www.nytimes.com/2020/01/23/us/politics/joe-hunter-biden-ukraine.html?searchResultPosition=277,Biden,neutr
534,5e448c0993698d62f891be2e,https://www.nytimes.com/2020/01/23/us/politics/tom-steyer-factcheck-investments.html?searchResultPosition=280,Steyer,neg
535,5e448c0a93698d62f891be2f,https://www.nytimes.com/2020/01/23/us/politics/trump-travel-ban-pregnant-women.html?searchResultPosition=281,Trump,neutr
536,5e448c0b93698d62f891be31,https://www.nytimes.com/2020/01/23/us/politics/trump-impeachment.html?searchResultPosition=283,Trump,neg
537,5e448c0f93698d62f891be36,https://www.nytimes.com/2020/01/22/us/politics/impeachment-briefing-democrats-case.html?searchResultPosition=288,Democrats,neutr
538,5e448c1393698d62f891be3b,https://www.nytimes.com/2020/01/22/us/politics/trump-march-for-life.html?searchResultPosition=293,Trump,neutr
539,5e448c1b93698d62f891be44,https://www.nytimes.com/2020/01/22/us/chief-justice-john-roberts.html?searchResultPosition=302,Trump,neutr
540,5e448c1d93698d62f891be46,https://www.nytimes.com/2020/01/22/us/politics/kevin-mccarthy-trump.html?searchResultPosition=304,Trump,neutr
541,5e448c1d93698d62f891be47,https://www.nytimes.com/2020/01/22/us/politics/impeachment-case-trump.html?searchResultPosition=305,Trump,neg
542,5e448c2893698d62f891be55,https://www.nytimes.com/2020/01/21/us/politics/joe-biden-bernie-sanders-social-security.html?searchResultPosition=319,Biden,neutr
543,5e448c3193698d62f891be5f,https://www.nytimes.com/2020/01/21/us/politics/senate-impeachment-republicans-democrats.html?searchResultPosition=329,Republicans,neg
544,5e448c3793698d62f891be67,https://www.nytimes.com/2020/01/21/us/politics/hillary-clinton-bernie-sanders.html?searchResultPosition=337,Sanders,neg
545,5e448c3a93698d62f891be6a,https://www.nytimes.com/2020/01/21/us/politics/joe-biden-iowa-black-voters.html?searchResultPosition=340,Biden,neutr
546,5e448c3b93698d62f891be6b,https://www.nytimes.com/2020/01/21/us/politics/trump.html?searchResultPosition=341,Trump,neutr
547,5e448c5493698d62f891be86,https://www.nytimes.com/2020/01/18/us/politics/joe-biden-bernie-sanders-social-security.html?searchResultPosition=368,Sanders,neg
548,5e448c5593698d62f891be87,https://www.nytimes.com/2020/01/18/us/politics/bernie-sanders-elizabeth-warren.html?searchResultPosition=369,Sanders,neutr
549,5e448c5d93698d62f891be91,https://www.nytimes.com/2020/01/18/us/politics/pete-buttigieg-political-experience.html?searchResultPosition=379,Buttigieg,neutr
550,5e448c6093698d62f891be93,https://www.nytimes.com/2020/01/18/us/womens-march.html?searchResultPosition=381,Trump,neg
551,5e448c6093698d62f891be94,https://www.nytimes.com/2020/01/18/us/politics/warren-vs-sanders-democratic-debate.html?searchResultPosition=382,Warren,neutr
552,5e448c6293698d62f891be96,https://www.nytimes.com/2020/01/17/us/politics/trump-vaping-azar.html?searchResultPosition=384,Trump,unk
553,5e448c6d93698d62f891be9f,https://www.nytimes.com/2020/01/17/us/politics/robert-ray-trump-legal-team.html?searchResultPosition=393,Trump,pos
554,5e448c7293698d62f891bea5,https://www.nytimes.com/2020/01/17/us/politics/michelle-obama-school-nutrition-trump.html?searchResultPosition=399,Trump,neg
555,5e448c7993698d62f891beac,https://www.nytimes.com/2020/01/17/us/politics/trump-impeachment-lawyers-starr-dershowitz.html?searchResultPosition=406,Trump,neutr
556,5e448c8693698d62f891beba,https://www.nytimes.com/2020/01/16/us/politics/bernie-sanders-elizabeth-warren.html?searchResultPosition=420,Sanders,neg
557,5e448c8b93698d62f891bebf,https://www.nytimes.com/2020/01/16/us/politics/trump-food-stamp-cuts.html?searchResultPosition=425,Trump,neg
558,5e448c9393698d62f891bec9,https://www.nytimes.com/2020/01/16/us/politics/usmca-vote.html?searchResultPosition=435,Trump,pos
559,5e448c9893698d62f891becf,https://www.nytimes.com/2020/01/16/us/politics/president-trump-impeachment-trial.html?searchResultPosition=441,Trump,neutr
560,5e448c9d93698d62f891bed4,https://www.nytimes.com/2020/01/15/us/politics/trump-puerto-rico-disaster-aid.html?searchResultPosition=446,Trump,neg
561,5e448c9f93698d62f891bed6,https://www.nytimes.com/2020/01/15/us/politics/trump-basks-in-trade-victory-with-corporate-friends.html?searchResultPosition=448,Trump,pos
562,5e448ca293698d62f891bed8,https://www.nytimes.com/2020/01/15/us/politics/warren-politics-gender.html?searchResultPosition=450,Warren,pos
563,5e448cbc93698d62f891bef4,https://www.nytimes.com/2020/01/15/us/politics/impeachment.html?searchResultPosition=478,Trump,neutr
564,5e448cc693698d62f891befc,https://www.nytimes.com/2020/01/14/us/politics/democratic-debate-recap.html?searchResultPosition=486,Trump,neg
565,5e448cc893698d62f891befd,https://www.nytimes.com/2020/01/14/us/politics/bernie-sanders-warren.html?searchResultPosition=487,Warren,pos
566,5e448cce93698d62f891bf01,https://www.nytimes.com/2020/01/14/us/politics/trump-rally-wisconsin.html?searchResultPosition=491,Trump,neutr
567,5e448cd393698d62f891bf05,https://www.nytimes.com/2020/01/14/us/politics/republicans-impeachment-witnesses.html?searchResultPosition=495,Democrats,neutr
568,5e448ce793698d62f891bf18,https://www.nytimes.com/2020/01/14/us/politics/trump-china-trade-deal.html?searchResultPosition=514,Trump,pos
569,5e448cea93698d62f891bf1a,https://www.nytimes.com/2020/01/14/us/politics/priorities-usa-trump-ads.html?searchResultPosition=516,Trump,neg
570,5e448cee93698d62f891bf1d,https://www.nytimes.com/2020/01/13/us/politics/trump-impeachment-trial-process.html?searchResultPosition=519,Trump,neg
571,5e448d0293698d62f891bf2c,https://www.nytimes.com/2020/01/12/us/politics/trump-impeachment-strategy.html?searchResultPosition=544,Trump,neutr
572,5e448d0693698d62f891bf30,https://www.nytimes.com/2020/01/12/us/politics/warren-sanders.html?searchResultPosition=548,Sanders,neg
573,5e448d0993698d62f891bf32,https://www.nytimes.com/2020/01/12/us/politics/bernie-sanders-seiu.html?searchResultPosition=550,Sanders,pos
574,5e448d0d93698d62f891bf36,https://www.nytimes.com/2020/01/11/us/politics/michael-bloomberg-spending.html?searchResultPosition=554,Trump,neutr
575,5e448d1093698d62f891bf39,https://www.nytimes.com/2020/01/11/us/politics/iran-trump.html?searchResultPosition=557,Trump,neg
576,5e448d1593698d62f891bf3f,https://www.nytimes.com/2020/01/11/us/politics/sanders-biden-early-states.html?searchResultPosition=563,Biden,pos
577,5e448d2793698d62f891bf50,https://www.nytimes.com/2020/01/10/us/politics/david-richter-jeff-van-drew-trump-nj.html?searchResultPosition=580,Trump,neutr
578,5e448d2c93698d62f891bf53,https://www.nytimes.com/2020/01/10/us/politics/elizabeth-warren-disability-plan.html?searchResultPosition=583,Warren,pos
579,5e448d3093698d62f891bf56,https://www.nytimes.com/2020/01/09/us/politics/tom-steyer-democratic-debate.html?searchResultPosition=586,Steyer,pos
